Subject,Stimulus,CID,Concentration,ACID,AMMONIA/URINOUS,BAKERY,BURNT,CHEMICAL,COLD,DECAYED,EDIBLE,FISH,FLOWER,FRUIT,GARLIC,GRASS,HOW FAMILIAR IS THE SMELL?,HOW PLEASANT IS THE SMELL?,HOW STRONG IS THE SMELL?,MUSKY,SOUR,SPICES,SWEATY,SWEET,WARM,WOOD
53,502,2682,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,76.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,503,5363388,1e-05,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,21.0,28.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,504,5363388,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,100.0,90.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,505,62087,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,506,62087,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,507,1549778,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,508,1549778,1e-05,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,509,62900,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,77.0,75.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
53,510,62900,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,94.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,511,62902,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,44.0,100.0,79.0,39.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
53,512,62902,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,100.0,97.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53,513,98330,0.1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,514,98330,0.001,0.0,8.0,0.0,0.0,8.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,30.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,515,61325,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
53,516,61325,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,517,61331,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,79.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
53,518,61331,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,39.0,87.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
53,519,5365027,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,61.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53,520,5365027,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,94.0,68.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,521,5352539,0.001,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,38.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,523,637563,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,524,637563,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,79.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,525,61337,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,526,61337,0.001,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,39.0,0.0,0.0,0.0,0.0,73.0,40.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,527,444683,1e-05,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,64.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,528,444683,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,529,5367698,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,67.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,530,5367698,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.0,73.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
53,531,650,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,58.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,532,650,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,533,6429333,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,534,6429333,1e-05,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,535,159055,0.001,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,36.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,536,159055,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,538,2758,0.001,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,62.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,539,521238,0.001,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,540,521238,0.1,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,541,10285,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,543,21057,0.001,0.0,0.0,0.0,0.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,18.0,100.0,25.0,0.0,0.0,24.0,0.0,0.0,0.0
53,544,21057,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,100.0,33.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,546,2214,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,93.0,60.0,83.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
53,547,10364,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,91.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
53,548,10364,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,549,10400,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,43.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,550,10400,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,61.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
53,551,10430,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,8.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,552,10430,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,7.0,82.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0
53,553,10448,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,64.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,554,10448,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,555,62351,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,16.0,0.0,0.0,0.0,0.0,37.0,23.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,556,62351,0.001,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,84.0,0.0,0.0,0.0,0.0,22.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,557,5779,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,558,5779,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53,559,5780,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,69.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,560,5780,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,0.0,0.0,0.0,79.0,15.0,86.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
53,561,262,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,69.0,38.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,562,262,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,563,1551246,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,564,1551246,0.001,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,78.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,566,5610,0.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,30.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,567,78925,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,34.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,568,78925,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,15.0,70.0,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
53,569,5862,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,28.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,570,5862,0.001,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,60.0,60.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,571,10722,0.001,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,64.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,572,10722,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,573,21363,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,26.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,575,10748,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81.0,40.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
53,576,10748,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,66.0,61.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,577,10797,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,580,325,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,581,10882,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,80.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
53,582,10882,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,65.0,37.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0
53,583,10886,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,586,10890,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,40.0,66.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
53,587,10895,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,588,10895,0.001,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,41.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,589,62572,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
53,590,62572,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,69.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,591,10925,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,592,10925,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,593,104721,1e-05,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,40.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,594,104721,0.001,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,67.0,63.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
53,595,21648,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,85.0,75.0,62.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
53,596,21648,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,63.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,597,62089,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,89.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
53,598,62089,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,41.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,599,11086,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,82.0,56.0,75.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
53,600,11086,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,61.0,0.0,0.0,100.0,75.0,93.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
53,601,11124,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,603,750,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,61.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,604,750,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,71.0,86.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
53,605,5950,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,606,5950,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,607,753,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,20.0,38.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,609,5960,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,80.0,82.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,610,5960,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,611,5961,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,34.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,613,33032,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,615,5962,0.1,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,35.0,0.0,0.0,0.0,0.0,14.0,10.0,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
53,616,5962,0.001,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,25.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,617,5362798,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,618,5362798,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,100.0,61.0,77.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
53,619,1030,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,81.0,15.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
53,620,1030,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,621,11419,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,69.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,622,11419,0.001,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,623,11428,1e-05,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,624,11428,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,625,11525,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,43.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,626,11525,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,89.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,627,11527,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,84.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,628,11527,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,79.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,629,11529,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,87.0,73.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
53,630,11529,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,631,62144,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,632,62144,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,633,11567,1e-05,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,40.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,634,11567,0.001,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,635,11569,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,636,11569,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,10.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
53,637,11583,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,638,11583,0.001,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,41.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,639,61138,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,45.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,640,61138,0.001,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,641,11614,0.001,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,64.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,642,11614,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,12.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,643,11617,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,65.0,10.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,644,11617,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
53,645,440917,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,646,440917,1e-05,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,647,6050,0.001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,648,6050,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
